1|2|masarikova|30
2|2|maksima gorkog|10
3|4|mise dimica|12
4|4|generala pacorika|21
5|3|Nikole Tesle|25
6|1|Kralja Petra|12
7|4|Kneza Mihaila|7
8|2|Gospodar Jevremova|33
9|5|Cara Lazara|19
10|3|Terazije|10
11|1|123|123
12|1|123|123
13|1|123|123
14|1|123|123
15|1|123|123
16|1|123|123
17|1|123|123
18|1|123|123
19|1|123|123
20|1|123|123
21|1|123|123
22|1|123|123
23|1|123|123
24|1|123|123
25|1|123|123
26|1|123|123
27|1|123|123
28|1|123|123
29|1|123|123
30|1|123|123
31|1|123|123
32|1|123|123
33|1|123|123
34|1|123|123
35|1|123|123
36|1|123|123
37|1|123|123
38|1|123|123
39|1|123|123
40|1|123|132
41|1|123|123
42|1|123|123
43|1|123|123
44|1|123|123
45|1|123|123
46|1|123|123
47|1|123|123
48|1|123|123
49|1|123|123
50|1|123|123
51|1|123|123
52|1|123|123
53|1|123|123
54|1|123|123
55|1|123|123
56|1|123|123
57|1|123|123
58|1|123|123
59|1|123|123
60|1|123|123
61|1|asd|123
62|2|123|123
63|1|qwe|123
64|1|123|123
65|1|qwe|123
66|1|asd|123
67|1|qwe|123
68|1|123|123
69|1|asd|123
70|1|qwe|123
71|1|qwe|123
72|1|qwe|123
73|1|123|123
74|1|123|123
75|1|qwe|123
76|1|qwe|123
